"scorer","toe_x","toe_y","toe_p","center_x","center_y","center_p","heel_x","heel_y","heel_p","objecta_x","objecta_y","objecta_p","objectb_x","objectb_y","objectb_p"
"bodyparts","toe","toe","toe","center","center","center","heel","heel","heel","objecta","objecta","objecta","objectb","objectb","objectb"
"coords","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood","x","y","likelihood"
"471","163.839492797852","505.957946777344","0.819102168083191","139.749847412109","497.908538818359","0.736226797103882","85.865837097168","483.969085693359","0.858179152011871","31.9431247711182","258.071868896484","0.986149370670319","30.2042427062988","510.155639648438","0.836171925067902"
"472","163.857620239258","505.967895507812","0.82193911075592","139.764678955078","497.906799316406","0.753328561782837","85.8545303344727","483.979095458984","0.857604265213013","31.9537220001221","258.053741455078","0.981395423412323","30.2036514282227","510.156677246094","0.82549113035202"
"473","163.844284057617","505.960601806641","0.830030500888824","139.736465454102","497.900360107422","0.744129061698914","85.8797912597656","483.968139648438","0.852905631065369","31.9246711730957","258.076049804688","0.996887922286987","30.2180061340332","510.151977539062","0.831877946853638"
"474","163.822860717773","505.952819824219","0.827706456184387","138.216918945312","497.949859619141","0.737597763538361","85.864128112793","484.004760742188","0.856759130954742","31.91969871521","258.079040527344","0.990382373332977","30.2080345153809","510.149963378906","0.84017139673233"
"475","163.861022949219","505.954895019531","0.820602774620056","139.755859375","497.908538818359","0.746521770954132","85.8548736572266","483.981903076172","0.861947476863861","31.9432754516602","258.047332763672","0.993617296218872","30.2045841217041","510.151397705078","0.839639067649841"
"476","163.833251953125","505.953369140625","0.815262019634247","139.739639282227","497.914520263672","0.743111670017242","85.8837814331055","484.005249023438","0.848308265209198","31.9505729675293","258.048736572266","0.989487588405609","30.2095108032227","510.148406982422","0.832747876644135"
"477","163.838409423828","505.960540771484","0.832481205463409","138.202972412109","497.951812744141","0.753100454807281","85.8407363891602","483.979400634766","0.83966875076294","31.9168167114258","258.087280273438","0.985181987285614","30.2153568267822","510.148803710938","0.834942996501923"
"478","163.83137512207","505.961090087891","0.827316343784332","139.753189086914","497.916778564453","0.744945466518402","85.8803253173828","483.992584228516","0.854677557945251","31.8995742797852","258.0712890625","0.992158532142639","30.224027633667","510.143798828125","0.828929722309113"
"479","163.843658447266","505.956970214844","0.823099315166473","138.226898193359","497.938629150391","0.751884520053864","85.8804473876953","483.994049072266","0.855721414089203","31.9468822479248","258.071105957031","0.968098163604736","30.2067527770996","510.141693115234","0.840202510356903"
"480","163.829696655273","505.960998535156","0.832170307636261","139.734985351562","497.918975830078","0.744165360927582","85.8459854125977","484.0078125","0.855115354061127","31.9164638519287","258.079193115234","0.989427626132965","30.2169170379639","510.157196044922","0.828587830066681"
"481","163.839569091797","505.947937011719","0.822202026844025","139.748565673828","497.916168212891","0.745738387107849","85.8639068603516","483.995483398438","0.861821711063385","31.9548969268799","258.053527832031","0.982084512710571","30.2079982757568","510.153137207031","0.834233939647675"
"482","163.82600402832","505.951324462891","0.809999346733093","138.224624633789","497.956115722656","0.741795659065247","85.878532409668","483.992706298828","0.857911884784698","31.9187049865723","258.054748535156","0.976720333099365","30.2071895599365","510.145904541016","0.834440350532532"
"483","163.835952758789","505.96728515625","0.82398647069931","139.735504150391","497.919769287109","0.754516243934631","85.8569183349609","484.010009765625","0.853348731994629","31.9162864685059","258.0771484375","0.992986381053925","30.2097568511963","510.149261474609","0.836661100387573"
"484","163.834457397461","505.955718994141","0.824024021625519","138.182983398438","497.949279785156","0.756139039993286","85.8508529663086","484.013977050781","0.847239851951599","31.9344253540039","258.0615234375","0.991900026798248","30.2116413116455","510.137817382812","0.841081440448761"
"485","163.837890625","505.956512451172","0.826111197471619","138.229049682617","497.957061767578","0.744861721992493","85.8473587036133","484.013336181641","0.842126369476318","31.9181804656982","258.070373535156","0.988185167312622","30.2137489318848","510.139068603516","0.832980513572693"
"486","163.807998657227","505.943603515625","0.823436856269836","138.198928833008","497.954254150391","0.757347524166107","84.204833984375","483.876220703125","0.843845307826996","31.9197998046875","258.09912109375","0.991999566555023","30.22243309021","510.143737792969","0.832975327968597"
"487","163.837051391602","505.955200195312","0.819794535636902","139.743560791016","497.920989990234","0.745565354824066","84.2102508544922","483.871398925781","0.857301712036133","31.9456462860107","258.064666748047","0.989233911037445","30.2334175109863","510.147796630859","0.830018043518066"
"488","163.558868408203","506.104400634766","1","137.978698730469","497.879028320312","1","84.8387247524212","480.685215597621","1","31.8566741943359","257.927917480469","1","29.5043967540258","510.055450439453","1"
